timestamp,bus_id,house_count,solar_mw,demand_mw,micro_price,battery_soc_pct,grid_frequency_hz
2026-09-13T00:53:41.735000+00:00,BUS-05,100,0.0,1.178,4.8511,57.178,49.9726
2026-09-13T00:53:51.735000+00:00,BUS-05,100,0.0,1.1849,4.8439,57.204,49.9756
2026-09-13T00:54:01.735000+00:00,BUS-05,100,0.0,1.1951,4.8485,57.231,49.9766
2026-09-13T00:54:11.735000+00:00,BUS-05,100,0.0,1.1811,4.8542,57.257,49.9745
2026-09-13T00:54:21.735000+00:00,BUS-05,100,0.0,1.1876,4.8505,57.283,49.9712
2026-09-13T00:54:31.735000+00:00,BUS-05,100,0.0,1.1782,4.8753,57.31,49.9716
2026-09-13T00:54:41.735000+00:00,BUS-05,100,0.0,1.1883,4.8666,57.336,49.9699
2026-09-13T00:54:51.735000+00:00,BUS-05,100,0.0,1.1881,4.8961,57.361,49.9668
2026-09-13T00:55:01.735000+00:00,BUS-05,100,0.0,1.194,4.9001,57.387,49.9678
2026-09-13T00:55:11.735000+00:00,BUS-05,100,0.0,1.1922,4.9204,57.413,49.9652
2026-09-13T00:55:21.735000+00:00,BUS-05,100,0.0,1.1632,4.9422,57.44,49.9597
2026-09-13T00:55:31.735000+00:00,BUS-05,100,0.0,1.1677,4.9469,57.467,49.9714
2026-09-13T00:55:41.735000+00:00,BUS-05,100,0.0,1.1803,4.9113,57.493,49.9764
2026-09-13T00:55:51.735000+00:00,BUS-05,100,0.0,1.1783,4.9347,57.519,49.9756
2026-09-13T00:56:01.735000+00:00,BUS-05,100,0.0,1.1795,4.9339,57.545,49.9778
2026-09-13T00:56:11.735000+00:00,BUS-05,100,0.0,1.1841,4.9627,57.572,49.9774
2026-09-13T00:56:21.735000+00:00,BUS-05,100,0.0,1.185,5.0031,57.598,49.9841
2026-09-13T00:56:31.735000+00:00,BUS-05,100,0.0,1.1708,5.0217,57.624,49.9848
2026-09-13T00:56:41.735000+00:00,BUS-05,100,0.0,1.1804,5.0692,57.65,49.9841
2026-09-13T00:56:51.735000+00:00,BUS-05,100,0.0,1.1747,5.0373,57.677,49.9868
2026-09-13T00:57:01.735000+00:00,BUS-05,100,0.0,1.155,5.033,57.704,49.9932
2026-09-13T00:57:11.735000+00:00,BUS-05,100,0.0,1.1619,5.0224,57.731,49.9909
2026-09-13T00:57:21.735000+00:00,BUS-05,100,0.0,1.1615,5.0273,57.757,49.9806
2026-09-13T00:57:31.735000+00:00,BUS-05,100,0.0,1.1626,5.0092,57.784,49.9791
2026-09-13T00:57:41.735000+00:00,BUS-05,100,0.0,1.1709,5.0017,57.81,49.9825
2026-09-13T00:57:51.735000+00:00,BUS-05,100,0.0,1.1612,4.9854,57.837,49.9853
2026-09-13T00:58:01.735000+00:00,BUS-05,100,0.0,1.1564,5.0012,57.863,49.9841
2026-09-13T00:58:11.735000+00:00,BUS-05,100,0.0,1.1737,4.9425,57.889,49.9895
2026-09-13T00:58:21.735000+00:00,BUS-05,100,0.0,1.1527,4.9134,57.915,49.9876
2026-09-13T00:58:31.735000+00:00,BUS-05,100,0.0,1.1495,4.9465,57.942,49.9916
2026-09-13T00:58:41.735000+00:00,BUS-05,100,0.0,1.1429,4.9269,57.969,49.9907
2026-09-13T00:58:51.735000+00:00,BUS-05,100,0.0,1.1528,4.937,57.996,49.9883
2026-09-13T00:59:01.735000+00:00,BUS-05,100,0.0,1.1513,4.9607,58.022,49.9884
2026-09-13T00:59:11.735000+00:00,BUS-05,100,0.0,1.1353,4.9477,58.049,49.9836
2026-09-13T00:59:21.735000+00:00,BUS-05,100,0.0,1.1513,4.9122,58.075,49.982
2026-09-13T00:59:31.735000+00:00,BUS-05,100,0.0,1.1541,4.9335,58.102,49.9813
2026-09-13T00:59:41.735000+00:00,BUS-05,100,0.0,1.156,4.9349,58.128,49.9851
2026-09-13T00:59:51.735000+00:00,BUS-05,100,0.0,1.1515,4.9575,58.155,49.9941
2026-09-13T01:00:01.735000+00:00,BUS-05,100,0.0,1.1657,4.9005,58.181,49.9951
2026-09-13T01:00:11.735000+00:00,BUS-05,100,0.0,1.1709,4.9569,58.207,50.0009
2026-09-13T01:00:21.735000+00:00,BUS-05,100,0.0,1.1667,4.982,58.234,49.9926
2026-09-13T01:00:31.735000+00:00,BUS-05,100,0.0,1.1511,5.0172,58.261,49.9907
2026-09-13T01:00:41.735000+00:00,BUS-05,100,0.0,1.1587,5.0011,58.287,49.9943
2026-09-13T01:00:51.735000+00:00,BUS-05,100,0.0,1.1669,4.9366,58.314,49.9966
2026-09-13T01:01:01.735000+00:00,BUS-05,100,0.0,1.1879,4.9276,58.34,49.9948
2026-09-13T01:01:11.735000+00:00,BUS-05,100,0.0,1.1849,4.8743,58.367,49.9999
2026-09-13T01:01:21.735000+00:00,BUS-05,100,0.0,1.2018,4.8996,58.393,50.0
2026-09-13T01:01:31.735000+00:00,BUS-05,100,0.0,1.2078,4.8957,58.419,50.0001
2026-09-13T01:01:41.735000+00:00,BUS-05,100,0.0,1.2206,4.8644,58.445,49.9998
2026-09-13T01:01:51.735000+00:00,BUS-05,100,0.0,1.2331,4.9069,58.471,50.0068
2026-09-13T01:02:01.735000+00:00,BUS-05,100,0.0,1.2236,4.9311,58.497,50.0089
2026-09-13T01:02:11.735000+00:00,BUS-05,100,0.0,1.2244,4.9517,58.523,50.0058
2026-09-13T01:02:21.735000+00:00,BUS-05,100,0.0,1.231,4.9154,58.548,50.0009
2026-09-13T01:02:31.735000+00:00,BUS-05,100,0.0,1.2454,4.9368,58.574,50.0
2026-09-13T01:02:41.735000+00:00,BUS-05,100,0.0,1.2572,4.9158,58.599,49.9945
2026-09-13T01:02:51.735000+00:00,BUS-05,100,0.0,1.2659,4.9099,58.625,49.9911
2026-09-13T01:03:01.735000+00:00,BUS-05,100,0.0,1.2535,4.9125,58.651,49.9885
2026-09-13T01:03:11.735000+00:00,BUS-05,100,0.0,1.2326,4.9736,58.676,49.9861
2026-09-13T01:03:21.735000+00:00,BUS-05,100,0.0,1.2353,4.9331,58.702,49.9802
2026-09-13T01:03:31.735000+00:00,BUS-05,100,0.0,1.2309,4.9215,58.727,49.9865
2026-09-13T01:03:41.735000+00:00,BUS-05,100,0.0,1.2329,4.9197,58.753,49.9882
2026-09-13T01:03:51.735000+00:00,BUS-05,100,0.0,1.2246,4.924,58.779,49.987
2026-09-13T01:04:01.735000+00:00,BUS-05,100,0.0,1.2134,4.8898,58.805,49.9908
2026-09-13T01:04:11.735000+00:00,BUS-05,100,0.0,1.2045,4.9096,58.831,49.9951
2026-09-13T01:04:21.735000+00:00,BUS-05,100,0.0,1.1768,4.9121,58.857,49.9973
2026-09-13T01:04:31.735000+00:00,BUS-05,100,0.0,1.1786,4.8853,58.883,49.9918
2026-09-13T01:04:41.735000+00:00,BUS-05,100,0.0,1.1814,4.9299,58.91,49.9905
2026-09-13T01:04:51.735000+00:00,BUS-05,100,0.0,1.1698,4.9219,58.936,49.9886
2026-09-13T01:05:01.735000+00:00,BUS-05,100,0.0,1.1847,4.9063,58.962,49.981
2026-09-13T01:05:11.735000+00:00,BUS-05,100,0.0,1.181,4.955,58.989,49.98
2026-09-13T01:05:21.735000+00:00,BUS-05,100,0.0,1.1704,4.9262,59.015,49.9842
2026-09-13T01:05:31.735000+00:00,BUS-05,100,0.0,1.1804,4.8694,59.041,49.9912
2026-09-13T01:05:41.735000+00:00,BUS-05,100,0.0,1.1869,4.9087,59.067,50.0012
2026-09-13T01:05:51.735000+00:00,BUS-05,100,0.0,1.1779,4.9038,59.094,50.004
2026-09-13T01:06:01.735000+00:00,BUS-05,100,0.0,1.1785,4.9131,59.12,50.0017
2026-09-13T01:06:11.735000+00:00,BUS-05,100,0.0,1.186,4.8874,59.146,49.9975
2026-09-13T01:06:21.735000+00:00,BUS-05,100,0.0,1.1773,4.9105,59.172,49.9888
2026-09-13T01:06:31.735000+00:00,BUS-05,100,0.0,1.1749,4.8745,59.198,49.9864
2026-09-13T01:06:41.735000+00:00,BUS-05,100,0.0,1.1843,4.8774,59.225,49.9821
2026-09-13T01:06:51.735000+00:00,BUS-05,100,0.0,1.2035,4.873,59.252,49.9861
2026-09-13T01:07:01.735000+00:00,BUS-05,100,0.0,1.2023,4.8619,59.278,49.9864
2026-09-13T01:07:11.735000+00:00,BUS-05,100,0.0,1.2092,4.8927,59.303,49.9837
2026-09-13T01:07:21.735000+00:00,BUS-05,100,0.0,1.2225,4.9244,59.329,49.9901
2026-09-13T01:07:31.735000+00:00,BUS-05,100,0.0,1.2128,4.915,59.356,50.0019
2026-09-13T01:07:41.735000+00:00,BUS-05,100,0.0,1.2269,4.8576,59.382,49.9974
2026-09-13T01:07:51.735000+00:00,BUS-05,100,0.0,1.204,4.797,59.408,49.9981
2026-09-13T01:08:01.735000+00:00,BUS-05,100,0.0,1.2148,4.8405,59.434,49.9972
2026-09-13T01:08:11.735000+00:00,BUS-05,100,0.0,1.2181,4.8307,59.459,49.9912
2026-09-13T01:08:21.735000+00:00,BUS-05,100,0.0,1.2249,4.8531,59.485,49.9884
2026-09-13T01:08:31.735000+00:00,BUS-05,100,0.0,1.2239,4.8505,59.511,49.9956
2026-09-13T01:08:41.735000+00:00,BUS-05,100,0.0,1.2414,4.7959,59.537,49.998
2026-09-13T01:08:51.735000+00:00,BUS-05,100,0.0,1.2331,4.8081,59.563,49.998
2026-09-13T01:09:01.735000+00:00,BUS-05,100,0.0,1.2398,4.7909,59.59,49.9856
2026-09-13T01:09:11.735000+00:00,BUS-05,100,0.0,1.2306,4.8106,59.616,49.9845
2026-09-13T01:09:21.735000+00:00,BUS-05,100,0.0,1.2331,4.8126,59.642,49.9876
2026-09-13T01:09:31.735000+00:00,BUS-05,100,0.0,1.2217,4.7429,59.668,49.9953
2026-09-13T01:09:41.735000+00:00,BUS-05,100,0.0,1.2135,4.741,59.693,49.9917
2026-09-13T01:09:51.735000+00:00,BUS-05,100,0.0,1.2123,4.7847,59.719,49.9923
2026-09-13T01:10:01.735000+00:00,BUS-05,100,0.0,1.2338,4.7789,59.746,49.9924
2026-09-13T01:10:11.735000+00:00,BUS-05,100,0.0,1.2473,4.7561,59.772,49.998
2026-09-13T01:10:21.735000+00:00,BUS-05,100,0.0,1.2376,4.8253,59.798,49.9955
2026-09-13T01:10:31.735000+00:00,BUS-05,100,0.0,1.2209,4.8511,59.824,49.9989
2026-09-13T01:10:41.735000+00:00,BUS-05,100,0.0,1.2164,4.8529,59.85,49.9954
2026-09-13T01:10:51.735000+00:00,BUS-05,100,0.0,1.196,4.8559,59.877,49.9916
2026-09-13T01:11:01.735000+00:00,BUS-05,100,0.0,1.1832,4.8367,59.903,49.9934
2026-09-13T01:11:11.735000+00:00,BUS-05,100,0.0,1.1887,4.8156,59.929,49.9923
2026-09-13T01:11:21.735000+00:00,BUS-05,100,0.0,1.1845,4.8221,59.955,49.9938
2026-09-13T01:11:31.735000+00:00,BUS-05,100,0.0,1.1763,4.8649,59.982,49.9885
2026-09-13T01:11:41.735000+00:00,BUS-05,100,0.0,1.1745,4.831,60.008,49.989
2026-09-13T01:11:51.735000+00:00,BUS-05,100,0.0,1.1799,4.82,60.034,49.9894
2026-09-13T01:12:01.735000+00:00,BUS-05,100,0.0,1.1727,4.8113,60.06,49.9933
2026-09-13T01:12:11.735000+00:00,BUS-05,100,0.0,1.169,4.769,60.086,49.989
2026-09-13T01:12:21.735000+00:00,BUS-05,100,0.0,1.1642,4.7994,60.113,49.9842
2026-09-13T01:12:31.735000+00:00,BUS-05,100,0.0,1.1717,4.7987,60.139,49.9885
2026-09-13T01:12:41.735000+00:00,BUS-05,100,0.0,1.1744,4.8002,60.165,49.9931
2026-09-13T01:12:51.735000+00:00,BUS-05,100,0.0,1.1828,4.8448,60.191,49.9873
2026-09-13T01:13:01.735000+00:00,BUS-05,100,0.0,1.1889,4.8481,60.217,49.9887
2026-09-13T01:13:11.735000+00:00,BUS-05,100,0.0,1.1831,4.8402,60.243,49.984
2026-09-13T01:13:21.735000+00:00,BUS-05,100,0.0,1.2028,4.8789,60.271,49.985
2026-09-13T01:13:31.735000+00:00,BUS-05,100,0.0,1.2016,4.8684,60.297,49.9814
2026-09-13T01:13:41.735000+00:00,BUS-05,100,0.0,1.1941,4.8587,60.323,49.9791
2026-09-13T01:13:51.735000+00:00,BUS-05,100,0.0,1.2009,4.8632,60.349,49.9772
2026-09-13T01:14:01.735000+00:00,BUS-05,100,0.0,1.2074,4.8095,60.375,49.9709
2026-09-13T01:14:11.735000+00:00,BUS-05,100,0.0,1.2107,4.8289,60.401,49.9746
2026-09-13T01:14:21.735000+00:00,BUS-05,100,0.0,1.2032,4.8044,60.426,49.9725
2026-09-13T01:14:31.735000+00:00,BUS-05,100,0.0,1.2132,4.785,60.452,49.972
2026-09-13T01:14:41.735000+00:00,BUS-05,100,0.0,1.2232,4.8201,60.478,49.9745
2026-09-13T01:14:51.735000+00:00,BUS-05,100,0.0,1.2214,4.8231,60.504,49.9775
2026-09-13T01:15:01.735000+00:00,BUS-05,100,0.0,1.23,4.8375,60.529,49.9708
2026-09-13T01:15:11.735000+00:00,BUS-05,100,0.0,1.2279,4.8208,60.555,49.9783
2026-09-13T01:15:21.735000+00:00,BUS-05,100,0.0,1.2317,4.8262,60.581,49.9743
2026-09-13T01:15:31.735000+00:00,BUS-05,100,0.0,1.2326,4.8155,60.607,49.97
2026-09-13T01:15:41.735000+00:00,BUS-05,100,0.0,1.2305,4.8344,60.633,49.9729
2026-09-13T01:15:51.735000+00:00,BUS-05,100,0.0,1.2258,4.8642,60.659,49.9807
2026-09-13T01:16:01.735000+00:00,BUS-05,100,0.0,1.2241,4.8532,60.684,49.9798
2026-09-13T01:16:11.735000+00:00,BUS-05,100,0.0,1.212,4.8288,60.71,49.9789
2026-09-13T01:16:21.735000+00:00,BUS-05,100,0.0,1.224,4.8682,60.736,49.9837
2026-09-13T01:16:31.735000+00:00,BUS-05,100,0.0,1.2254,4.8248,60.762,49.9864
2026-09-13T01:16:41.735000+00:00,BUS-05,100,0.0,1.2256,4.8293,60.788,49.9902
2026-09-13T01:16:51.735000+00:00,BUS-05,100,0.0,1.2311,4.8878,60.814,49.9922
2026-09-13T01:17:01.735000+00:00,BUS-05,100,0.0,1.2378,4.8813,60.84,49.9945
2026-09-13T01:17:11.735000+00:00,BUS-05,100,0.0,1.2434,4.8423,60.866,49.9938
2026-09-13T01:17:21.735000+00:00,BUS-05,100,0.0,1.2409,4.8232,60.891,49.9918
2026-09-13T01:17:31.735000+00:00,BUS-05,100,0.0,1.2232,4.8317,60.917,49.9945
2026-09-13T01:17:41.735000+00:00,BUS-05,100,0.0,1.2238,4.7999,60.943,49.9952
2026-09-13T01:17:51.735000+00:00,BUS-05,100,0.0,1.1966,4.7916,60.969,49.9952
2026-09-13T01:18:01.735000+00:00,BUS-05,100,0.0,1.1879,4.7392,60.995,49.9932
2026-09-13T01:18:11.735000+00:00,BUS-05,100,0.0,1.1737,4.7669,61.021,49.9902
2026-09-13T01:18:21.735000+00:00,BUS-05,100,0.0,1.1724,4.7818,61.047,49.9871
2026-09-13T01:18:31.735000+00:00,BUS-05,100,0.0,1.169,4.8013,61.074,49.9802
2026-09-13T01:18:41.735000+00:00,BUS-05,100,0.0,1.1763,4.7665,61.1,49.9787
2026-09-13T01:18:51.735000+00:00,BUS-05,100,0.0,1.1876,4.8034,61.126,49.9859
2026-09-13T01:19:01.735000+00:00,BUS-05,100,0.0,1.1688,4.8102,61.152,49.9864
2026-09-13T01:19:11.735000+00:00,BUS-05,100,0.0,1.1821,4.8353,61.178,49.9823
2026-09-13T01:19:21.735000+00:00,BUS-05,100,0.0,1.1881,4.8791,61.205,49.9882
2026-09-13T01:19:31.735000+00:00,BUS-05,100,0.0,1.1937,4.8657,61.231,49.9956
2026-09-13T01:19:41.735000+00:00,BUS-05,100,0.0,1.1904,4.8874,61.257,49.9985
2026-09-13T01:19:51.735000+00:00,BUS-05,100,0.0,1.1977,4.8692,61.283,49.9938
2026-09-13T01:20:01.735000+00:00,BUS-05,100,0.0,1.2052,4.8422,61.309,49.9874
2026-09-13T01:20:11.735000+00:00,BUS-05,100,0.0,1.1867,4.902,61.335,49.9862
2026-09-13T01:20:21.735000+00:00,BUS-05,100,0.0,1.1933,4.9159,61.361,49.9861
2026-09-13T01:20:31.735000+00:00,BUS-05,100,0.0,1.2062,4.9131,61.388,49.987
2026-09-13T01:20:41.735000+00:00,BUS-05,100,0.0,1.1967,4.8886,61.414,49.9868
2026-09-13T01:20:51.735000+00:00,BUS-05,100,0.0,1.2026,4.9172,61.441,49.9818
2026-09-13T01:21:01.735000+00:00,BUS-05,100,0.0,1.2067,4.9414,61.466,49.9766
2026-09-13T01:21:11.735000+00:00,BUS-05,100,0.0,1.2035,4.9316,61.492,49.9802
2026-09-13T01:21:21.735000+00:00,BUS-05,100,0.0,1.1881,4.8937,61.519,49.9756
2026-09-13T01:21:31.735000+00:00,BUS-05,100,0.0,1.1869,4.8473,61.545,49.9713
2026-09-13T01:21:41.735000+00:00,BUS-05,100,0.0,1.1797,4.8397,61.572,49.9744
2026-09-13T01:21:51.735000+00:00,BUS-05,100,0.0,1.1908,4.8114,61.598,49.9707
2026-09-13T01:22:01.735000+00:00,BUS-05,100,0.0,1.1888,4.7829,61.625,49.9689
2026-09-13T01:22:11.735000+00:00,BUS-05,100,0.0,1.1878,4.8068,61.651,49.9658
2026-09-13T01:22:21.735000+00:00,BUS-05,100,0.0,1.1959,4.8405,61.677,49.9601
2026-09-13T01:22:31.735000+00:00,BUS-05,100,0.0,1.1833,4.846,61.704,49.9626
2026-09-13T01:22:41.735000+00:00,BUS-05,100,0.0,1.1861,4.8958,61.73,49.9703
2026-09-13T01:22:51.735000+00:00,BUS-05,100,0.0,1.2107,4.9135,61.756,49.9771
2026-09-13T01:23:01.735000+00:00,BUS-05,100,0.0,1.2242,4.9684,61.782,49.9837
2026-09-13T01:23:11.735000+00:00,BUS-05,100,0.0,1.2156,4.9449,61.808,49.9874
2026-09-13T01:23:21.735000+00:00,BUS-05,100,0.0,1.2123,4.9194,61.834,49.9914
2026-09-13T01:23:31.735000+00:00,BUS-05,100,0.0,1.2028,4.9537,61.86,49.9957
2026-09-13T01:23:41.735000+00:00,BUS-05,100,0.0,1.1902,4.9131,61.887,49.9895
2026-09-13T01:23:51.735000+00:00,BUS-05,100,0.0,1.1845,4.9119,61.913,49.9876
2026-09-13T01:24:01.735000+00:00,BUS-05,100,0.0,1.1878,4.9072,61.939,49.9888
2026-09-13T01:24:11.735000+00:00,BUS-05,100,0.0,1.1884,4.9306,61.965,49.9897
2026-09-13T01:24:21.735000+00:00,BUS-05,100,0.0,1.1784,4.8582,61.992,49.9915
2026-09-13T01:24:31.735000+00:00,BUS-05,100,0.0,1.1984,4.808,62.018,49.991
2026-09-13T01:24:41.735000+00:00,BUS-05,100,0.0,1.1942,4.8182,62.044,49.9923
2026-09-13T01:24:51.735000+00:00,BUS-05,100,0.0,1.1937,4.8903,62.07,49.9885
2026-09-13T01:25:01.735000+00:00,BUS-05,100,0.0,1.1822,4.8618,62.096,49.9852
2026-09-13T01:25:11.735000+00:00,BUS-05,100,0.0,1.1888,4.8544,62.122,49.9878
2026-09-13T01:25:21.735000+00:00,BUS-05,100,0.0,1.1811,4.8476,62.149,49.9888
2026-09-13T01:25:31.735000+00:00,BUS-05,100,0.0,1.1908,4.8592,62.175,49.991
2026-09-13T01:25:41.735000+00:00,BUS-05,100,0.0,1.198,4.8586,62.201,49.9886
2026-09-13T01:25:51.735000+00:00,BUS-05,100,0.0,1.1936,4.8788,62.227,49.9908
2026-09-13T01:26:01.735000+00:00,BUS-05,100,0.0,1.2025,4.8914,62.254,49.9877
2026-09-13T01:26:11.735000+00:00,BUS-05,100,0.0,1.1976,4.8931,62.279,49.9804
2026-09-13T01:26:21.735000+00:00,BUS-05,100,0.0,1.2034,4.8881,62.306,49.9826
2026-09-13T01:26:31.735000+00:00,BUS-05,100,0.0,1.1903,4.9018,62.332,49.9793
2026-09-13T01:26:41.735000+00:00,BUS-05,100,0.0,1.1727,4.8787,62.358,49.9856
2026-09-13T01:26:51.735000+00:00,BUS-05,100,0.0,1.1745,4.8568,62.384,49.9918
2026-09-13T01:27:01.735000+00:00,BUS-05,100,0.0,1.1741,4.8625,62.41,49.991
2026-09-13T01:27:11.735000+00:00,BUS-05,100,0.0,1.1783,4.8276,62.436,49.9911
2026-09-13T01:27:21.735000+00:00,BUS-05,100,0.0,1.1765,4.8327,62.462,49.9877
2026-09-13T01:27:31.735000+00:00,BUS-05,100,0.0,1.1748,4.8297,62.489,49.9867
2026-09-13T01:27:41.735000+00:00,BUS-05,100,0.0,1.1782,4.8111,62.514,49.9951
2026-09-13T01:27:51.735000+00:00,BUS-05,100,0.0,1.182,4.785,62.541,49.9935
2026-09-13T01:28:01.735000+00:00,BUS-05,100,0.0,1.2007,4.7642,62.566,50.0034
2026-09-13T01:28:11.735000+00:00,BUS-05,100,0.0,1.1935,4.759,62.592,49.9943
2026-09-13T01:28:21.735000+00:00,BUS-05,100,0.0,1.1977,4.7483,62.618,49.9999
2026-09-13T01:28:31.735000+00:00,BUS-05,100,0.0,1.2138,4.6996,62.645,49.9942
2026-09-13T01:28:41.735000+00:00,BUS-05,100,0.0,1.2169,4.6739,62.671,49.9945
2026-09-13T01:28:51.735000+00:00,BUS-05,100,0.0,1.2279,4.7193,62.697,49.9918
2026-09-13T01:29:01.735000+00:00,BUS-05,100,0.0,1.213,4.6992,62.722,49.9849
2026-09-13T01:29:11.735000+00:00,BUS-05,100,0.0,1.2154,4.7304,62.748,49.984
2026-09-13T01:29:21.735000+00:00,BUS-05,100,0.0,1.2046,4.7597,62.774,49.994
2026-09-13T01:29:31.735000+00:00,BUS-05,100,0.0,1.202,4.6973,62.8,49.9947
2026-09-13T01:29:41.735000+00:00,BUS-05,100,0.0,1.2083,4.6894,62.826,49.9881
2026-09-13T01:29:51.735000+00:00,BUS-05,100,0.0,1.2151,4.6483,62.853,49.9886
2026-09-13T01:30:01.735000+00:00,BUS-05,100,0.0,1.2286,4.6848,62.878,49.9909
2026-09-13T01:30:11.735000+00:00,BUS-05,100,0.0,1.2082,4.703,62.904,50.0001
2026-09-13T01:30:21.735000+00:00,BUS-05,100,0.0,1.1886,4.6923,62.931,49.9956
2026-09-13T01:30:31.735000+00:00,BUS-05,100,0.0,1.1848,4.749,62.957,49.9905
2026-09-13T01:30:41.735000+00:00,BUS-05,100,0.0,1.1877,4.7055,62.984,49.9911
2026-09-13T01:30:51.735000+00:00,BUS-05,100,0.0,1.1957,4.706,63.01,49.985
2026-09-13T01:31:01.735000+00:00,BUS-05,100,0.0,1.2002,4.6816,63.036,49.9809
2026-09-13T01:31:11.735000+00:00,BUS-05,100,0.0,1.1936,4.6671,63.062,49.9764
2026-09-13T01:31:21.735000+00:00,BUS-05,100,0.0,1.2155,4.704,63.088,49.979
2026-09-13T01:31:31.735000+00:00,BUS-05,100,0.0,1.2171,4.7211,63.114,49.9791
2026-09-13T01:31:41.735000+00:00,BUS-05,100,0.0,1.2163,4.7603,63.14,49.9736
2026-09-13T01:31:51.735000+00:00,BUS-05,100,0.0,1.2216,4.7092,63.166,49.9729
2026-09-13T01:32:01.735000+00:00,BUS-05,100,0.0,1.2221,4.7312,63.192,49.9734
2026-09-13T01:32:11.735000+00:00,BUS-05,100,0.0,1.2071,4.7226,63.218,49.9725
2026-09-13T01:32:21.735000+00:00,BUS-05,100,0.0,1.2058,4.7182,63.244,49.9753
2026-09-13T01:32:31.735000+00:00,BUS-05,100,0.0,1.2046,4.7462,63.27,49.9739
2026-09-13T01:32:41.735000+00:00,BUS-05,100,0.0,1.2036,4.7512,63.296,49.9744
2026-09-13T01:32:51.735000+00:00,BUS-05,100,0.0,1.1955,4.775,63.322,49.9736
2026-09-13T01:33:01.735000+00:00,BUS-05,100,0.0,1.1922,4.7959,63.348,49.968
2026-09-13T01:33:11.735000+00:00,BUS-05,100,0.0,1.1932,4.7885,63.374,49.9627
2026-09-13T01:33:21.735000+00:00,BUS-05,100,0.0,1.1914,4.7977,63.4,49.9724
2026-09-13T01:33:31.735000+00:00,BUS-05,100,0.0,1.2041,4.7911,63.426,49.9758
2026-09-13T01:33:41.735000+00:00,BUS-05,100,0.0,1.198,4.7747,63.452,49.9739
2026-09-13T01:33:51.735000+00:00,BUS-05,100,0.0,1.2016,4.7649,63.478,49.9738
2026-09-13T01:34:01.735000+00:00,BUS-05,100,0.0,1.1941,4.7191,63.505,49.9727
2026-09-13T01:34:11.735000+00:00,BUS-05,100,0.0,1.1974,4.7394,63.532,49.9724
2026-09-13T01:34:21.735000+00:00,BUS-05,100,0.0,1.2166,4.7082,63.557,49.9793
2026-09-13T01:34:31.735000+00:00,BUS-05,100,0.0,1.2104,4.7007,63.584,49.9818
2026-09-13T01:34:41.735000+00:00,BUS-05,100,0.0,1.197,4.6583,63.61,49.9782
2026-09-13T01:34:51.735000+00:00,BUS-05,100,0.0,1.203,4.6873,63.636,49.9769
2026-09-13T01:35:01.735000+00:00,BUS-05,100,0.0,1.1953,4.7102,63.662,49.9873
2026-09-13T01:35:11.735000+00:00,BUS-05,100,0.0,1.192,4.7219,63.689,49.9904
2026-09-13T01:35:21.735000+00:00,BUS-05,100,0.0,1.1843,4.704,63.715,49.9913
2026-09-13T01:35:31.735000+00:00,BUS-05,100,0.0,1.2054,4.6476,63.741,49.9941
2026-09-13T01:35:41.735000+00:00,BUS-05,100,0.0,1.208,4.6747,63.767,49.9987
2026-09-13T01:35:51.735000+00:00,BUS-05,100,0.0,1.2039,4.7193,63.793,49.9927
2026-09-13T01:36:01.735000+00:00,BUS-05,100,0.0,1.2225,4.7245,63.819,49.9945
2026-09-13T01:36:11.735000+00:00,BUS-05,100,0.0,1.2271,4.7454,63.845,49.9961
2026-09-13T01:36:21.735000+00:00,BUS-05,100,0.0,1.2185,4.7142,63.871,49.9971
2026-09-13T01:36:31.735000+00:00,BUS-05,100,0.0,1.2134,4.74,63.896,50.0
2026-09-13T01:36:41.735000+00:00,BUS-05,100,0.0,1.2092,4.7299,63.923,50.002
2026-09-13T01:36:51.735000+00:00,BUS-05,100,0.0,1.212,4.6921,63.949,49.996
2026-09-13T01:37:01.735000+00:00,BUS-05,100,0.0,1.2077,4.7372,63.975,49.9912
2026-09-13T01:37:11.735000+00:00,BUS-05,100,0.0,1.2029,4.6759,64.001,49.9879
2026-09-13T01:37:21.735000+00:00,BUS-05,100,0.0,1.1876,4.689,64.028,49.9897
2026-09-13T01:37:31.735000+00:00,BUS-05,100,0.0,1.1864,4.6687,64.054,49.9869
2026-09-13T01:37:41.735000+00:00,BUS-05,100,0.0,1.2072,4.6738,64.08,49.9867
2026-09-13T01:37:51.735000+00:00,BUS-05,100,0.0,1.2063,4.6838,64.106,49.9987
2026-09-13T01:38:01.735000+00:00,BUS-05,100,0.0,1.2071,4.6758,64.132,49.9993
2026-09-13T01:38:11.735000+00:00,BUS-05,100,0.0,1.1953,4.6398,64.158,49.9946
2026-09-13T01:38:21.735000+00:00,BUS-05,100,0.0,1.1932,4.6428,64.185,49.9918
2026-09-13T01:38:31.735000+00:00,BUS-05,100,0.0,1.1719,4.6554,64.211,49.9869
2026-09-13T01:38:41.735000+00:00,BUS-05,100,0.0,1.1661,4.626,64.237,49.9947
2026-09-13T01:38:51.735000+00:00,BUS-05,100,0.0,1.162,4.6547,64.264,49.9931
2026-09-13T01:39:01.735000+00:00,BUS-05,100,0.0,1.1583,4.6785,64.291,49.9836
2026-09-13T01:39:11.735000+00:00,BUS-05,100,0.0,1.1476,4.652,64.318,49.9813
2026-09-13T01:39:21.735000+00:00,BUS-05,100,0.0,1.1561,4.655,64.345,49.9868
